NA1,103.9482968,1.363700361,Park
NA2,103.9423731,1.346306083,Park
NA3,103.9428171,1.350146718,Park
NA4,103.941041,1.35152208,Park
NA5,103.9495959,1.344700051,Park
NA6,103.9533298,1.347770829,Park
NA7,103.958889,1.351879617,Park
NA8,103.9495353,1.353462581,Park
NA9,103.9623894,1.357052364,Park
NA10,103.9533241,1.36503927,Park
NA11,103.9527878,1.356994697,Park
NA12,103.9409314,1.363274654,Park
NA13,103.9437109,1.362005976,Park
NA14,103.9434687,1.359364818,Park
NA15,103.9369322,1.353791284,Park
NA16,103.9296344,1.352311758,Park
NA17,103.9408735,1.348842638,Park
NA18,103.9458364,1.353736321,Park
NA19,103.9581756,1.361961985,Park
NA20,103.9590628,1.359291153,Park
NA21,103.9357878,1.351418742,Park
NA22,103.9356169,1.3511422,Community Planting
NA23,103.9333344,1.3558578,Community Planting
NA24,103.9408486,1.3531012,Community Planting
NA25,103.9359412,1.3588152,Community Planting
NA26,103.9360822,1.359389,Community Planting
NA27,103.9334992,1.3567061,Community Planting
NA28,103.9343834,1.3590416,Community Planting
NA29,103.9353062,1.3535895,Community Planting
NA30,103.9319448,1.3537126,Community Planting
NA31,103.9322682,1.3518905,Community Planting
NA32,103.9371117,1.3520767,Community Planting
NA33,103.9345357,1.3512057,Community Planting
NA34,103.937595,1.3542933,Community Planting
NA35,103.9399626,1.3553396,Community Planting
NA36,103.9367872,1.349407,Community Planting
NA37,103.9553372,1.3496412,Community Planting
NA38,103.955482,1.3509879,Community Planting
NA39,103.9477806,1.3459186,Community Planting
NA40,103.9516861,1.3462923,Community Planting
NA41,103.9506476,1.3454316,Community Planting
NA42,103.9452924,1.3473987,Community Planting
NA43,103.9528161,1.3500107,Community Planting
NA44,103.9552272,1.352258,Community Planting
NA45,103.962576,1.3560442,Community Planting
NA46,103.947446,1.345753,Community Planting
NA47,103.9502815,1.3491594,Community Planting
NA48,103.9508342,1.3553133,Community Planting
NA49,103.9528322,1.3519174,Community Planting
NA50,103.952704,1.354018,Community Planting
NA51,103.9486352,1.3496301,Community Planting
NA52,103.9499397,1.3537605,Community Planting
NA53,103.9587762,1.3553031,Community Planting
NA54,103.9526949,1.3540455,Community Planting
NA55,103.9490914,1.3513456,Community Planting
NA56,103.94989,1.35382,Community Planting
NA57,103.9521562,1.3614248,Community Planting
NA58,103.9501482,1.3595526,Community Planting
NA59,103.9516613,1.3574213,Community Planting
NA60,103.9509991,1.3579446,Community Planting
NA61,103.9510544,1.3570242,Community Planting
NA62,103.9536131,1.3618987,Community Planting
NA63,103.9527049,1.3630083,Community Planting
NA64,103.9427146,1.3496049,Community Planting
NA65,103.9465313,1.3505168,Community Planting
NA66,103.9368755,1.3455403,Community Planting
NA67,103.9395684,1.3490278,Community Planting
NA68,103.940777,1.346791,Community Planting
NA69,103.931406,1.3494152,Community Planting
NA70,103.9532702,1.356072569,Bamboo
NA71,103.956712,1.352697049,Bamboo
NA72,103.9493076,1.344889842,Butterfly
NA73,103.9587405,1.361694573,Fragrant Tree
NA74,103.9524591,1.356830345,Fragrant Tree
NA75,103.9581681,1.35112706,Fruit Tree
NA76,103.958171,1.351669132,Fruit Tree
NA77,103.9387617,1.353660091,Fruit Tree
NA78,103.9406632,1.345331507,Sensory
NA89,103.9411534,1.348960215,Sensory
NA80,103.9450604,1.344684193,Spice Garden
NA81,103.9468423,1.345762569,Spice Garden
NA82,103.9499794,1.344857195,Spice Garden
NA83,103.9556798,1.353371756,Spice Garden
NA84,103.9624067,1.355439124,Spice Garden
NA85,103.9525542,1.353850393,Spice Garden
NA86,103.9489918,1.355639518,Spice Garden
NA87,103.9356102,1.358969798,Spice Garden
